Feature,Normalized.Dispersion
ENSG00000111732,nan
ENSG00000197614,-0.06711590020867324
ENSG00000166532,-0.16080430308348162
ENSG00000256661,1.2124697528491997
ENSG00000249790,0.4327622104774894
ENSG00000166535,-1.0489742931391621
ENSG00000282022,nan
ENSG00000111752,0.34130890519838053
ENSG00000003056,-0.4661819773102271
ENSG00000139187,-0.13461781831687947
ENSG00000214851,7.613035769439477
ENSG00000245105,1.4875532887819103
ENSG00000175899,6.02685134437138
ENSG00000237248,1.0346345595315225
ENSG00000256427,-0.07531033925509925
ENSG00000260423,nan
ENSG00000284634,0.3283363197724925
ENSG00000111796,44.33658505274272
ENSG00000256442,-1.5618427830423651
ENSG00000257027,5.701138342240187
ENSG00000069493,8.903098184146707
ENSG00000184293,0.3889735588660748
ENSG00000110848,28.315373005955408
ENSG00000150045,6.17549115348307
ENSG00000110852,8.073645837199502
ENSG00000255882,nan
ENSG00000225231,3.89261144930046
ENSG00000231560,0.5298639787273004
ENSG00000172322,0.6172980329659198
ENSG00000256660,nan
ENSG00000197992,0.3942372566091305
ENSG00000150048,1.662168972423663
ENSG00000172243,3.53455857672554
ENSG00000173391,8.834052213427219
ENSG00000165685,0.6725108412551838
ENSG00000139112,1.1825801170364956
ENSG00000255958,nan
ENSG00000134539,26.25185542267137
ENSG00000256288,-2.0826173205417606
ENSG00000256155,1.8199336782203654
ENSG00000245648,0.273601912780615
ENSG00000213809,15.072404849225313
ENSG00000183542,6.8685264099390535
ENSG00000205810,0.0046335581725251
ENSG00000205809,8.315568219274283
ENSG00000134545,10.513396063922595
ENSG00000180574,-0.8665962356176343
ENSG00000256039,8.855420888175138
ENSG00000111196,-1.5465840047361372
ENSG00000060138,1.6742985947044606
ENSG00000121377,nan
ENSG00000121314,nan
ENSG00000121381,nan
ENSG00000231887,3.8255951078319543
ENSG00000121318,4.168236685130178
ENSG00000111215,-0.7351711706276228
ENSG00000212128,nan
ENSG00000212127,-0.8047450994368247
ENSG00000212126,nan
ENSG00000255837,0.838498711975114
ENSG00000212124,0.661844949852986
ENSG00000256436,0.0834718764489997
ENSG00000256188,-0.807190311511762
ENSG00000256712,2.403942042913968
ENSG00000256537,-0.30964125512286084
ENSG00000256237,-0.8195556838583253
ENSG00000247157,-1.4727772951053324
ENSG00000139083,4.447496874238666
ENSG00000121380,0.5173820659365579
ENSG00000070018,0.3329035149897789
ENSG00000111261,-1.6996360720456702
ENSG00000205791,-1.5219264399580064
ENSG00000165714,2.34555618373377
ENSG00000111266,3.6882431005224947
ENSG00000111269,-0.9923882467615425
ENSG00000275963,nan
ENSG00000183150,-1.1869660091358176
ENSG00000257004,nan
ENSG00000111276,-0.018325610842237647
ENSG00000275560,1.3585588649898361
ENSG00000256658,nan
ENSG00000178878,0.07111561725629402
ENSG00000213782,0.9139794265552127
ENSG00000013588,1.1652344906355476
ENSG00000247498,-0.32363305008211984
ENSG00000111291,nan
ENSG00000013583,-0.21452294368455202
ENSG00000255621,0.8132703294159332
ENSG00000084444,1.4383443570264056
ENSG00000111305,0.6996537336163345
ENSG00000134531,1.6381037150211721
ENSG00000286869,nan
ENSG00000273079,0.5433913180215384
ENSG00000256084,0.2044500956185532
ENSG00000171681,2.5917809364862783
ENSG00000121316,-0.9450213075113459
ENSG00000255649,nan
ENSG00000256751,-1.209289099690258
ENSG00000261324,-0.042648074800504095
ENSG00000197837,0.40652811943248357
ENSG00000246705,1.2873180077423005
ENSG00000084463,0.6587691064064691
ENSG00000182993,0.779639409205758
ENSG00000179256,0.924467739528711
ENSG00000286107,0.9821467156291744
ENSG00000111339,nan
ENSG00000111341,102.91894396860363
ENSG00000139055,-2.083327966556605
ENSG00000111348,6.654508977869729
ENSG00000139053,1.727134970164582
ENSG00000255727,nan
ENSG00000134533,-1.1788842876512078
ENSG00000151490,0.2327318072226597
ENSG00000151491,0.6523053559982033
ENSG00000255565,nan
ENSG00000023734,-0.4353338220885056
ENSG00000023697,-1.6527040920609153
ENSG00000188991,nan
ENSG00000008394,7.603510490116992
ENSG00000286303,nan
ENSG00000048540,0.9886600644034581
ENSG00000283240,-1.3939533693580197
ENSG00000111404,7.080944645023994
ENSG00000139144,-0.17707138516199283
ENSG00000052126,0.7312688006415851
ENSG00000253284,-1.2859072148053308
ENSG00000139154,-0.13744403273135028
ENSG00000287074,nan
ENSG00000255910,nan
ENSG00000287075,nan
ENSG00000172572,1.391760825067208
ENSG00000139155,-1.4421483606414194
ENSG00000084453,2.9960526410603303
ENSG00000121351,nan
ENSG00000121350,0.28270394868733556
ENSG00000004700,0.8501804794170279
ENSG00000111711,1.846944886913366
ENSG00000134548,3.620339628602467
ENSG00000111713,nan
ENSG00000111716,-0.05921390449707597
ENSG00000255644,-0.4130208438879977
ENSG00000121361,-1.7357541431759351
ENSG00000069431,0.04455893702629615
ENSG00000257022,0.43427555192585715
ENSG00000111726,-1.0326623091788993
ENSG00000111728,-0.6944090683427987
ENSG00000274624,nan
ENSG00000250166,0.7316027885363716
ENSG00000111731,-0.15539928781065435
ENSG00000257023,-0.36685895769525995
ENSG00000139163,0.8406308981783248
ENSG00000256995,5.990792125270396
ENSG00000134532,-0.13351436611635994
ENSG00000256120,-0.48919448737984866
ENSG00000197503,nan
ENSG00000255745,nan
ENSG00000060982,1.2258874807367408
ENSG00000255921,2.836716657853231
ENSG00000118308,3.610752516622439
ENSG00000276842,nan
ENSG00000118307,-0.8875768663967226
ENSG00000205707,-0.6109049871289102
ENSG00000133703,-0.8048964182596836
ENSG00000274987,-1.5011986072840175
ENSG00000278743,1.460853913707232
ENSG00000152936,-1.3316046893074907
ENSG00000256686,nan
ENSG00000256440,nan
ENSG00000246695,-2.2581744302078097
ENSG00000123094,0.8116158598866602
ENSG00000123095,5.075273247054339
ENSG00000123096,-2.264546448376852
ENSG00000256894,-0.7319820553748964
ENSG00000256234,-0.5742957840799736
ENSG00000255750,-0.7810983891220326
ENSG00000278095,-0.004353848011625848
ENSG00000255858,nan
ENSG00000255968,nan
ENSG00000123104,0.2922550067378919
ENSG00000234428,nan
ENSG00000064102,-0.6928136089249751
ENSG00000111790,0.25595553410180116
ENSG00000064115,-1.2351309480004726
ENSG00000152944,-1.0547596738389409
ENSG00000275764,-0.8777151220438717
ENSG00000214700,nan
ENSG00000256226,-1.6983149988933675
ENSG00000211455,0.8615119070553576
ENSG00000029153,-0.8005205172173769
ENSG00000165935,0.7905996581993877
ENSG00000110841,0.35520536029342625
ENSG00000248100,nan
ENSG00000256377,-0.035319154805165426
ENSG00000174236,-0.6705517270955892
ENSG00000276261,-0.42945993363253526
ENSG00000256504,nan
ENSG00000061794,-0.1691145576313043
ENSG00000205693,1.4470620312595626
ENSG00000256747,nan
ENSG00000087448,1.207345028226261
ENSG00000256512,-2.858487803017323
ENSG00000087494,1.0615014200289454
ENSG00000257042,4.514477976142372
ENSG00000123106,-1.1034059389954414
ENSG00000247934,-0.5286720655021045
ENSG00000273989,nan
ENSG00000257258,0.3781241722650498
ENSG00000064763,-0.6246806669140276
ENSG00000275278,1.2194209037836943
ENSG00000275476,-0.7593596349355336
ENSG00000257176,-0.7144654673995656
ENSG00000274315,-0.604583975278452
ENSG00000273680,-0.1296016392568891
ENSG00000087502,-0.3343207486506549
ENSG00000257599,-0.08578032402450969
ENSG00000187950,0.8660520195196117
ENSG00000133687,-1.6026157400848062
ENSG00000133704,1.2148453291452141
ENSG00000285870,4.196520823437168
ENSG00000110888,1.2552170615180622
ENSG00000246331,0.003366488043211741
ENSG00000285517,-1.6297689742191288
ENSG00000110900,0.24494818767421564
ENSG00000245614,0.1353558085448337
ENSG00000013573,0.38956598262268133
ENSG00000275097,nan
ENSG00000139146,-0.8169225499894506
ENSG00000177340,0.5496620860209169
ENSG00000256232,nan
ENSG00000170456,0.6230535342363331
ENSG00000275769,-0.07495094861222217
ENSG00000255867,-0.805313982769075
ENSG00000139160,1.0563455053344961
ENSG00000151743,-0.4661722519483073
ENSG00000276900,1.7904772455174605
ENSG00000188375,-0.9634743710683649
ENSG00000255760,-0.37154850152162683
ENSG00000174718,3.9056003185927755
ENSG00000276136,nan
ENSG00000257530,1.9426482015890691
ENSG00000151746,-1.8411365428802726
ENSG00000277342,0.16366883426709306
ENSG00000274964,8.828945733362701
ENSG00000276115,1.1144208840410108
ENSG00000139132,4.930342693455497
ENSG00000087470,1.5136398624848983
ENSG00000276148,-0.23875192353831703
ENSG00000139131,-1.8402583261893062
ENSG00000274105,nan
ENSG00000275854,-0.6409958008679364
ENSG00000286950,2.2269065667070636
ENSG00000057294,-1.1333703943553015
ENSG00000245482,4.176530618496404
ENSG00000139133,-0.8868280280343599
ENSG00000256538,1.4228864472283236
ENSG00000175548,2.0462967229841773
ENSG00000139117,0.13108837187214703
ENSG00000257718,-0.4442333440269111
ENSG00000139116,-0.8070366511654866
ENSG00000173208,-0.17434554524809404
ENSG00000285732,nan
ENSG00000151229,1.39505635385427
ENSG00000260943,nan
ENSG00000223914,nan
ENSG00000225342,-1.3917125259130185
ENSG00000188906,-0.06573470772235261
ENSG00000205592,nan
ENSG00000018236,-1.5174796649378601
ENSG00000165966,0.7287756225906808
ENSG00000257239,-0.38317832830840187
ENSG00000286591,-4.0640001613038175
ENSG00000151233,2.0393184921113603
ENSG00000015153,0.34835778064972095
ENSG00000134283,-0.9001970420944505
ENSG00000139168,-1.3056332572159763
ENSG00000274943,1.9302752583596756
ENSG00000139174,-1.545900466320626
ENSG00000257225,1.1398326065849507
ENSG00000258068,nan
ENSG00000257114,-1.5306935774183865
ENSG00000258331,-1.2125329842325538
ENSG00000129317,-0.7522267282977668
ENSG00000198001,-1.3281883256756393
ENSG00000151239,-0.29894701681063857
ENSG00000139173,0.23000370857797803
ENSG00000184613,-0.7592077107386456
ENSG00000185610,-1.6857711877112103
ENSG00000257319,nan
ENSG00000287386,nan
ENSG00000177119,-0.5190535311595121
ENSG00000278351,nan
ENSG00000257657,-5.939791734889354
ENSG00000273015,-1.1712080033039762
ENSG00000189079,0.531163928709384
ENSG00000139218,0.6019509665503512
ENSG00000111371,2.0591728206226083
ENSG00000274591,3.384515033360853
ENSG00000134294,3.540327556125085
ENSG00000258096,-0.9643665630094409
ENSG00000257261,-0.20875875682672576
ENSG00000275481,nan
ENSG00000272369,-1.0301909746153652
ENSG00000139209,0.9107258274721797
ENSG00000139211,-1.1900023044003434
ENSG00000179715,0.9807220421548973
ENSG00000247774,3.4053782453231762
ENSG00000258181,3.506486190484248
ENSG00000257906,-0.6129385366319499
ENSG00000005175,-0.638746981521797
ENSG00000276390,-0.9583246437887993
ENSG00000257433,-1.2317287420282117
ENSG00000111405,-0.41866483758078843
ENSG00000079337,0.6328969408915981
ENSG00000211584,4.929269427951269
ENSG00000061273,2.521341522183439
ENSG00000268069,-0.24642832226902348
ENSG00000274737,nan
ENSG00000111424,0.9622852131780203
ENSG00000134291,-1.4652355514424598
ENSG00000139219,-0.2878467546024034
ENSG00000276814,nan
ENSG00000079387,-0.17669861133236864
ENSG00000152556,-2.1944211341994184
ENSG00000177981,-1.272258869320901
ENSG00000274124,nan
ENSG00000177875,-1.5564773244222756
ENSG00000269514,0.6037382942175957
ENSG00000275228,nan
ENSG00000167528,0.8074238938136798
ENSG00000257735,-0.4232005660016554
ENSG00000273765,1.4043806477246599
ENSG00000167531,0.6154821491569242
ENSG00000139620,-1.4678062301616888
ENSG00000129315,2.4786046328871874
ENSG00000174233,0.568536428140812
ENSG00000257660,-0.9672506844160433
ENSG00000167535,2.513732939654808
ENSG00000174243,0.7555124459388669
ENSG00000172602,-0.27271074531684997
ENSG00000139537,-1.2926487030242295
ENSG00000134285,2.6455459575517306
ENSG00000134287,-0.8478585298681767
ENSG00000169884,-0.1477020319258245
ENSG00000125084,0.9666515907002694
ENSG00000181418,-0.835792999807283
ENSG00000257913,0.46684874896140266
ENSG00000181929,-0.8383477510191099
ENSG00000167548,1.6639050927326926
ENSG00000167550,-0.2961165101981926
ENSG00000139549,-0.9377546202578365
ENSG00000257346,-0.17025612756856617
ENSG00000139636,1.2355211053668602
ENSG00000123416,0.9565405451402925
ENSG00000258017,-1.7784825092322842
ENSG00000167552,1.0201334622400806
ENSG00000167553,0.8071259954377341
ENSG00000258101,0.00794631453811181
ENSG00000258232,-0.8547735072980464
ENSG00000258334,-1.1223816754894012
ENSG00000135406,-0.7758477893484443
ENSG00000135451,0.3038392979916239
ENSG00000186897,0.6716590709143571
ENSG00000178401,-1.6985062620428175
ENSG00000123352,-0.23848729900550847
ENSG00000135519,-1.3648495550214133
ENSG00000187778,-1.431345343643495
ENSG00000110844,-0.9594498397248487
ENSG00000135436,-0.4183076178457369
ENSG00000161791,2.7675135786046363
ENSG00000139644,-1.109584869244989
ENSG00000167566,0.8801491204700225
ENSG00000258057,-1.2735751093675687
ENSG00000186666,-1.6661870982809093
ENSG00000135472,4.632658634558607
ENSG00000257771,nan
ENSG00000257588,-1.1125107772815388
ENSG00000161798,-1.3345697797852303
ENSG00000086159,-1.2569905679291786
ENSG00000161800,-0.0834394083132339
ENSG00000110881,0.29964851022814737
ENSG00000066117,0.09100697035917783
ENSG00000167588,8.01135693791983
ENSG00000178449,-1.2561551715211667
ENSG00000272368,-1.6167964061396167
ENSG00000139624,-0.8700462503802278
ENSG00000050405,0.5637357105964906
ENSG00000257298,4.139400953094987
ENSG00000161813,-1.6297425565922465
ENSG00000066084,1.5651901912177324
ENSG00000123268,-1.6371476716465878
ENSG00000186452,nan
ENSG00000185432,-0.46766480735577654
ENSG00000274156,nan
ENSG00000110911,0.9602289754655176
ENSG00000050426,-1.1509825144874495
ENSG00000110925,0.3146700017429741
ENSG00000135457,-1.3341491416377242
ENSG00000184271,0.6783904437998562
ENSG00000278126,1.6087584724294643
ENSG00000183283,-1.1554670349523883
ENSG00000170545,-0.023235873753587582
ENSG00000110934,1.1642176285774348
ENSG00000139610,-0.4933031208153247
ENSG00000139629,2.805562352270851
ENSG00000050438,1.295092162445736
ENSG00000271065,nan
ENSG00000196876,0.808823819279484
ENSG00000260122,nan
ENSG00000284730,-1.0325032587779883
ENSG00000260473,nan
ENSG00000261308,0.4336381752234502
ENSG00000261586,nan
ENSG00000259887,-1.3587875340101465
ENSG00000167612,nan
ENSG00000139567,3.1055818471080467
ENSG00000135503,-0.06910073704930535
ENSG00000161835,4.506400793968778
ENSG00000123358,6.1719395371452554
ENSG00000259884,-0.06527900640846561
ENSG00000123395,-1.1791827556582382
ENSG00000284791,nan
ENSG00000258279,-1.3731605501428614
ENSG00000167767,0.21428983665963294
ENSG00000135480,1.654109262850895
ENSG00000170442,6.675775994076563
ENSG00000170523,-0.6219062171541601
ENSG00000258253,nan
ENSG00000257500,nan
ENSG00000170454,12.046041386817372
ENSG00000185479,9.778372489775776
ENSG00000170484,nan
ENSG00000167768,-7.881095481102512
ENSG00000170421,0.3004560386248571
ENSG00000111057,2.1645205195899493
ENSG00000063046,0.8714907653600505
ENSG00000257475,5.044395541100352
ENSG00000257337,-0.4116865899107022
ENSG00000111077,-0.22734391260717965
ENSG00000167778,0.7479249794821654
ENSG00000167779,26.753434941594232
ENSG00000139631,0.7608884109131422
ENSG00000139651,1.0075267811862416
ENSG00000139626,6.901230786339974
ENSG00000172819,2.0664071685118746
ENSG00000182544,-2.1022066300842344
ENSG00000135476,0.2089791715456103
ENSG00000123349,-1.2242532856168358
ENSG00000257605,0.43406078406518417
ENSG00000139637,-1.2045038778376247
ENSG00000094914,-0.19117834490532384
ENSG00000185591,0.27564099787774193
ENSG00000205352,-0.5077155518732602
ENSG00000197111,-1.2464581719646741
ENSG00000282977,1.4955141633923106
ENSG00000139625,-0.47313660604935553
ENSG00000270175,0.4416354805743851
ENSG00000139546,-2.0283148184680155
ENSG00000139574,13.818548027985877
ENSG00000170653,-0.6597267799983187
ENSG00000257550,3.961882704988275
ENSG00000285692,0.37898161266479286
ENSG00000135390,-1.4975285873435211
ENSG00000012822,-0.07487819247452158
ENSG00000286069,nan
ENSG00000260492,-0.32129437880910916
ENSG00000260030,-1.47177716767508
ENSG00000249641,1.3621262676018981
ENSG00000123364,-1.3736530745791402
ENSG00000123407,nan
ENSG00000228630,-1.5969099009890602
ENSG00000123388,-0.593682394392958
ENSG00000251151,-0.5353701237353502
ENSG00000180818,-0.4561527055829713
ENSG00000197757,3.196217999497087
ENSG00000250133,-1.7479590832687142
ENSG00000180806,4.424989359218088
ENSG00000250451,-0.8735520400746193
ENSG00000037965,-0.709867871294204
ENSG00000198353,1.2395849784635429
ENSG00000260597,nan
ENSG00000172789,-1.4327236465847266
ENSG00000248265,-0.2686335300656872
ENSG00000249388,nan
ENSG00000250432,-0.5829504670027986
ENSG00000123415,-0.8882818133198374
ENSG00000250742,-0.5502903512732013
ENSG00000248576,nan
ENSG00000094916,-0.8388916733685128
ENSG00000257596,14.318407379619337
ENSG00000135486,-0.6391046112867771
ENSG00000123405,-0.678985600343231
ENSG00000111481,-1.5921391213296527
ENSG00000258137,0.9283289054871307
ENSG00000258086,nan
ENSG00000139572,5.645923296161489
ENSG00000161642,1.7566706442823659
ENSG00000161638,2.7488395904005736
ENSG00000257477,nan
ENSG00000170627,1.1115727992825568
ENSG00000123338,3.0290999776105867
ENSG00000123360,-0.09354420368242007
ENSG00000135447,-0.8655676300245416
ENSG00000172551,69.0848514276371
ENSG00000135426,2.494562390250321
ENSG00000123307,nan
ENSG00000170439,6.978829980061755
ENSG00000135424,6.273644129660233
ENSG00000135441,-0.8520751163123054
ENSG00000135437,1.0587712486341003
ENSG00000135404,-0.951016968193995
ENSG00000258056,-1.6031177721285685
ENSG00000135414,1.8020341373600937
ENSG00000205323,-0.6017866912331269
ENSG00000257509,nan
ENSG00000123353,-0.6169343301260796
ENSG00000135392,-1.1964969539481491
ENSG00000123342,17.72199091766325
ENSG00000170473,-0.36181565077296346
ENSG00000065357,1.8974433334768035
ENSG00000273973,nan
ENSG00000185664,-1.1116453737705334
ENSG00000123374,0.5860236327413683
ENSG00000258554,nan
ENSG00000111540,-0.5250626635904868
ENSG00000139531,-2.0901908415674013
ENSG00000123411,-1.4325250287138493
ENSG00000273890,nan
ENSG00000257449,2.344446423380546
ENSG00000197728,-1.3625857635022294
ENSG00000065361,1.7951704582968162
ENSG00000170515,-0.43913393293359293
ENSG00000257553,nan
ENSG00000229117,-1.245845238890536
ENSG00000139641,-0.12748984714184236
ENSG00000135482,1.9542118187895265
ENSG00000258317,-1.2950681145613556
ENSG00000257809,nan
ENSG00000196465,-0.6067653283413783
ENSG00000092841,-1.0635571166040627
ENSG00000139613,0.30349933335495954
ENSG00000181852,-0.21303391390951512
ENSG00000139579,-0.7819541165494522
ENSG00000139540,nan
ENSG00000139645,0.43093647293829773
ENSG00000135469,-0.05126402373585053
ENSG00000258260,nan
ENSG00000062485,-0.5210805783444015
ENSG00000257303,1.9218935395057262
ENSG00000257740,nan
ENSG00000257727,-0.05528597146339683
ENSG00000135473,1.928614355269635
ENSG00000110944,9.698441182059359
ENSG00000170581,1.5801278693572616
ENSG00000175336,nan
ENSG00000276272,nan
ENSG00000111602,-0.8163528305572149
ENSG00000135517,-0.868615683976826
ENSG00000176422,-1.190682067470386
ENSG00000135423,-0.3804072242380741
ENSG00000076067,-0.9507965200449142
ENSG00000076108,1.886034710833459
ENSG00000110955,-0.3936457837983296
ENSG00000110958,-0.9712448484452109
ENSG00000196531,-1.2291528932524785
ENSG00000198056,-1.4684619691149308
ENSG00000025423,-1.4212117375514741
ENSG00000170426,nan
ENSG00000139547,8.888135900472493
ENSG00000287715,nan
ENSG00000166860,-0.4551592544931487
ENSG00000166863,70.6362751317586
ENSG00000166866,nan
ENSG00000166881,0.496101012513665
ENSG00000166886,0.6309732116593281
ENSG00000166888,1.976858872561941
ENSG00000123384,0.27588226495716023
ENSG00000259125,2.0957947827139005
ENSG00000182379,5.054508668179565
ENSG00000276727,1.267067455121435
ENSG00000182199,-0.0323992677382625
ENSG00000185633,27.611234670882936
ENSG00000185482,0.673093605434241
ENSG00000179912,0.3046801241343807
ENSG00000258001,0.6068887019591315
ENSG00000175189,nan
ENSG00000139269,-5.30891949950256
ENSG00000287200,0.7889332723054756
ENSG00000111087,-1.459531268832401
ENSG00000123329,4.963957100754525
ENSG00000166986,-0.94332224564384
ENSG00000175197,3.7883215969736908
ENSG00000166987,1.8993908468647043
ENSG00000175203,-1.5216133696353027
ENSG00000155980,0.24887090920330499
ENSG00000166908,-0.20767691656072437
ENSG00000178498,-1.3724235475723034
ENSG00000240771,-0.7857183937446427
ENSG00000224713,nan
ENSG00000135502,-1.4235671277178452
ENSG00000135454,1.4331902068614328
ENSG00000135506,-0.46256271376289876
ENSG00000257342,-0.5574535017121285
ENSG00000135439,0.9662152784343127
ENSG00000255737,-0.9560424454661242
ENSG00000135452,-1.3522857923891494
ENSG00000135446,-1.2541475812473575
ENSG00000139266,-0.6220752533074524
ENSG00000111012,-0.09997187812860149
ENSG00000037897,0.05195432195574443
ENSG00000123427,-0.6806182834728532
ENSG00000123297,-1.262592772796602
ENSG00000135407,-0.35688628300380154
ENSG00000270039,0.36858571832997206
ENSG00000269903,nan
ENSG00000175215,-0.8859554049321956
ENSG00000257953,2.3113335726507733
ENSG00000245651,-1.48666783339843
ENSG00000273805,-0.9214999150381448
ENSG00000166896,-0.26319813005753984
ENSG00000257698,-1.3979837958981112
ENSG00000258231,-1.2246363960515638
ENSG00000257259,1.720729278247786
ENSG00000139263,-1.111317665390105
ENSG00000257443,0.34259955446524964
ENSG00000286351,nan
ENSG00000286279,0.7689968174479509
ENSG00000118596,0.1271835288860695
ENSG00000198673,4.891622694259262
ENSG00000135655,1.4255154373881869
ENSG00000061987,3.8592296302353986
ENSG00000221949,4.417461424477308
ENSG00000257354,1.161062459223707
ENSG00000275180,0.6628225122142084
ENSG00000111110,-0.09176720851535852
ENSG00000166148,-0.9724764128452374
ENSG00000177990,-0.5592709520550864
ENSG00000118600,-0.8153157097707554
ENSG00000255850,1.0836415035454492
ENSG00000196935,0.6738584756596133
ENSG00000256571,3.1513353490180194
ENSG00000255886,nan
ENSG00000255817,nan
ENSG00000174206,-0.4768435090210129
ENSG00000185306,1.0143505533406196
ENSG00000184575,0.3498745534881751
ENSG00000277895,-0.2799748681112526
ENSG00000183735,1.41165447703808
ENSG00000153179,-0.3831004926595789
ENSG00000256670,nan
ENSG00000135677,0.5787211118040821
ENSG00000215159,1.739450647824346
ENSG00000111490,-0.44822956129168107
ENSG00000286682,nan
ENSG00000255693,nan
ENSG00000156076,nan
ENSG00000174106,-1.1482116507392417
ENSG00000276853,3.544344207616276
ENSG00000174099,-0.750255039918846
ENSG00000250280,-1.6420206580243917
ENSG00000256268,-0.31510539823930844
ENSG00000149948,-0.9678053797803653
ENSG00000197301,-0.8279513002078545
ENSG00000139233,-0.6824775811044845
ENSG00000239335,nan
ENSG00000155957,-0.7119742131859035
ENSG00000090376,2.210818408026706
ENSG00000127311,1.8853286209804148
ENSG00000155974,13.572950191917277
ENSG00000111530,1.3027549421461342
ENSG00000286563,2.6529263174297903
ENSG00000127334,0.2214976619523128
ENSG00000111537,20.946409635290316
ENSG00000111536,2.1979637083612564
ENSG00000111554,-1.5862838360050875
ENSG00000251301,7.969114065725754
ENSG00000127314,0.11680061864621279
ENSG00000247363,0.9642202197154418
ENSG00000111581,0.5372337832137429
ENSG00000175782,0.8717308280226315
ENSG00000135679,1.2519870210912396
ENSG00000256325,nan
ENSG00000257181,0.5319109420291015
ENSG00000135678,5.652263108912428
ENSG00000111605,-1.6313332734948043
ENSG00000274979,nan
ENSG00000090382,22.74242473315573
ENSG00000257764,0.5748212126763264
ENSG00000127337,-1.2482340928432116
ENSG00000257507,nan
ENSG00000166225,-1.0868716138392307
ENSG00000166226,0.1755530941850508
ENSG00000127325,0.242717833024398
ENSG00000247131,-0.1449349087051814
ENSG00000127328,2.570580582985185
ENSG00000166268,4.167797497238297
ENSG00000257815,-0.3107578834128051
ENSG00000257241,nan
ENSG00000257139,0.3443363071774907
ENSG00000257613,-0.7826085721731435
ENSG00000287132,0.9317130835074162
ENSG00000111596,0.9481584326626511
ENSG00000135643,4.137756027070488
ENSG00000258168,1.0678842826141046
ENSG00000127329,-0.4566526363044776
ENSG00000277247,1.5299421645462221
ENSG00000153233,1.994278992836669
ENSG00000127324,-0.32677399031961174
ENSG00000139292,1.0396712978332987
ENSG00000133858,1.9353245390152332
ENSG00000173451,-0.15556295405889267
ENSG00000139291,-1.406126485732437
ENSG00000080371,0.9118848983593673
ENSG00000121749,0.6880079713056262
ENSG00000139287,0.30294964180059725
ENSG00000072657,nan
ENSG00000251138,-0.20539908651880154
ENSG00000253719,1.6922367996484577
ENSG00000257386,-0.9604119611777833
ENSG00000166006,nan
ENSG00000180881,-1.5953800743629423
ENSG00000273987,-0.07089965693953709
ENSG00000173401,1.336022937918228
ENSG00000180481,-1.1212083544703273
ENSG00000139278,0.6639703766855916
ENSG00000257497,0.06341162817065531
ENSG00000111615,-0.7830121511302659
ENSG00000258077,1.5113548369198404
ENSG00000139289,4.118856359861098
ENSG00000257453,0.5318772358541825
ENSG00000257839,-0.05697426384534976
ENSG00000187109,-0.39630610068441013
ENSG00000257219,-1.385222245216874
ENSG00000179941,0.649758455061467
ENSG00000091039,1.935722185037408
ENSG00000257526,0.7808830642799248
ENSG00000287030,nan
ENSG00000186908,0.7275611945613681
ENSG00000175183,5.953285190249551
ENSG00000257910,nan
ENSG00000165891,0.6230507116376567
ENSG00000067798,0.2261841478222459
ENSG00000257835,nan
ENSG00000258066,nan
ENSG00000067715,2.5459254577304162
ENSG00000257894,-2.401084440892831
ENSG00000177425,0.46564551318480507
ENSG00000058272,-0.48564538546804564
ENSG00000277130,1.6159228291481857
ENSG00000257557,3.5381209402261673
ENSG00000165899,-0.32663714829034146
ENSG00000139304,nan
ENSG00000111052,1.717127041956462
ENSG00000111058,0.8371990910546091
ENSG00000258026,nan
ENSG00000139220,-0.8641123504289242
ENSG00000257467,10.355611322769452
ENSG00000258162,1.162358813891195
ENSG00000257747,1.2768308431607847
ENSG00000133773,-0.37795865487317015
ENSG00000127720,1.3179057874115765
ENSG00000258170,nan
ENSG00000257431,nan
ENSG00000286043,-0.5943886229345825
ENSG00000179104,1.4225070276133105
ENSG00000072041,1.7027070728965032
ENSG00000231738,0.5048093037633558
ENSG00000133640,0.6939996560630268
ENSG00000180318,nan
ENSG00000198774,-1.2987519977959636
ENSG00000182050,9.228620427880694
ENSG00000165805,1.0961614297743096
ENSG00000133641,-2.094426553223766
ENSG00000198707,-1.1807099383127704
ENSG00000139324,3.210146747358039
ENSG00000049130,0.2655487477351382
ENSG00000281333,1.4610163111681038
ENSG00000246363,-0.2334708897296749
ENSG00000139318,11.752768059158862
ENSG00000274021,0.26051617987146874
ENSG00000286608,-1.082010687864021
ENSG00000271327,7.4600515457044505
ENSG00000271259,nan
ENSG00000139323,-0.3561424480704578
ENSG00000257594,-1.1864444511452465
ENSG00000270344,8.337573130953668
ENSG00000258302,-0.940558252626171
ENSG00000070961,2.947770583574779
ENSG00000271614,13.749080943859123
ENSG00000258216,4.729376514037764
ENSG00000257725,nan
ENSG00000257194,nan
ENSG00000258183,-0.7511815473973569
ENSG00000286021,nan
ENSG00000139330,nan
ENSG00000139329,60.353683042577366
ENSG00000011465,136.8413897387511
ENSG00000258100,-5.093344369149541
ENSG00000277738,2.371143972774272
ENSG00000257893,7.49127595651549
ENSG00000257863,nan
ENSG00000257242,0.7195317820780959
ENSG00000133639,2.000240467739962
ENSG00000245904,11.561756835867302
ENSG00000277851,1.4987109992817726
ENSG00000205057,1.4366482187696878
ENSG00000257127,nan
ENSG00000205056,1.7601647586928881
ENSG00000187510,nan
ENSG00000102189,-0.35896041131149875
ENSG00000257345,-0.1008771135201091
