Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000232827,LINC01189,0.00021040936686612737,-2.6327729824847133,0.19497320991936443,0.0017411412119529457,2.6327729824847133,0.19497320991936443
ENSG00000226007,BX005266.2,0.0008416374674645095,0.27411761312380456,1.0,0.0,-0.27411761312380456,1.0
ENSG00000238113,LINC01410,0.09363216825542668,0.6238064012117803,0.08276453219080561,0.060069371812376635,-0.6238064012117803,0.08276453219080561
ENSG00000287168,AL512625.3,0.045027604509351254,1.1154198671047464,0.008579236046436718,0.020023123937458878,-1.1154198671047464,0.008579236046436718
ENSG00000229422,AL512625.2,0.05112947614846895,4.297964355078172,1.7069788284334312e-10,0.0017411412119529457,-4.297964355078172,1.7069788284334312e-10
ENSG00000234665,LERFS,0.013466199479432152,2.3895948305437402,0.001795100823642193,0.0017411412119529457,-2.3895948305437402,0.001795100823642193
ENSG00000170161,AL512625.1,0.01514947441436117,0.9720890756741474,0.24922014558144867,0.006964564847811783,-0.9720890756741474,0.24922014558144867
ENSG00000172014,ANKRD20A4,0.004839415437920929,2.537152018957598,0.040080381068651846,0.0,-2.537152018957598,0.040080381068651846
ENSG00000204779,FOXD4L5,0.0006312281005983821,-0.04781048176355718,1.0,0.0,0.04781048176355718,1.0
ENSG00000287329,FP326651.1,0.00042081873373225475,-0.4628479810424011,1.0,0.0,0.4628479810424011,1.0
ENSG00000147996,CBWD5,0.11551474240950392,0.5163185155404326,0.15046493381923254,0.08009249574983551,-0.5163185155404326,0.15046493381923254
ENSG00000274893,AL136317.2,0.003366549869858038,1.039652359486782,0.8403370586806659,0.0008705706059764729,-1.039652359486782,0.8403370586806659
ENSG00000276203,ANKRD20A3,0.0035769592367241652,2.122114519678755,0.12420602104525005,0.0,-2.122114519678755,0.12420602104525005
ENSG00000274349,ZNF658,0.039977779704564204,2.3596933448298785,2.762075821746017e-06,0.006964564847811783,-2.3596933448298785,2.762075821746017e-06
ENSG00000277350,AL353770.4,0.00042081873373225475,-0.4628479810424011,1.0,0.0,0.4628479810424011,1.0
ENSG00000274026,FAM27E3,0.00399777797045642,0.6891551124026485,1.0,0.0017411412119529457,-0.6891551124026485,1.0
ENSG00000275493,AL627230.1,0.0008416374674645095,0.27411761312380456,1.0,0.0,-0.27411761312380456,1.0
ENSG00000260691,ANKRD20A1,0.0014728655680628915,0.9521895182364428,0.5222213021458774,0.0,-0.9521895182364428,0.5222213021458774
ENSG00000226904,AL353608.2,0.00042081873373225475,-0.4628479810424011,1.0,0.0,0.4628479810424011,1.0
ENSG00000196873,CBWD3,0.009678830875841858,0.9218158691929235,0.3091581708050721,0.004352853029882364,-0.9218158691929235,0.3091581708050721
ENSG00000234394,AL353608.3,0.00042081873373225475,-0.4628479810424011,1.0,0.0,0.4628479810424011,1.0
ENSG00000154330,PGM5,0.033244679964848124,0.31087616313392186,0.63748336444191,0.02611711817929419,-0.31087616313392186,0.63748336444191
ENSG00000224958,PGM5-AS1,0.0018936843017951462,-0.7258823868761954,0.8943793382314194,0.0026117118179294187,0.7258823868761954,0.8943793382314194
ENSG00000233178,AL161457.2,0.006943509106582204,1.039652359486781,0.27404615353557826,0.0026117118179294187,-1.039652359486781,0.27404615353557826
ENSG00000234506,LINC01506,0.0006312281005983821,-4.5072421004008545,1.626272988195132e-10,0.018281982725505932,4.5072421004008545,1.626272988195132e-10
ENSG00000107242,PIP5K1B,0.02798444579319494,-0.7366087934692542,0.06454972809906752,0.046140242116753064,0.7366087934692542,0.06454972809906752
ENSG00000187866,FAM122A,0.02419707718960465,0.7227076721136747,0.18442239155849857,0.013929129695623566,-0.7227076721136747,0.18442239155849857
ENSG00000165060,FXN,0.21714246660584344,0.7948890556591892,0.010476204198428167,0.12449159665463563,-0.7948890556591892,0.010476204198428167
ENSG00000119139,TJP2,0.308880950559475,2.4955282752928047,3.054631163862937e-14,0.05397537757054132,-2.4955282752928047,3.054631163862937e-14
ENSG00000278910,BANCR,0.0035769592367241652,2.122114519678755,0.12420602104525005,0.0,-2.122114519678755,0.12420602104525005
ENSG00000135063,FAM189A2,0.04187146400635935,3.5960457080111663,1.1467777004267064e-09,0.0026117118179294187,-3.5960457080111663,1.1467777004267064e-09
ENSG00000107282,APBA1,0.03282386123111587,2.4394553450704652,7.088457722769152e-06,0.005223423635858837,-2.4394553450704652,7.088457722769152e-06
ENSG00000261447,AL162412.1,0.005260234171653185,2.6526292363775337,0.027667802701182125,0.0,-2.6526292363775337,0.027667802701182125
ENSG00000188647,PTAR1,0.2306086660852756,1.1207999910767485,0.00037172394735512644,0.10533904332315322,-1.1207999910767485,0.00037172394735512644
ENSG00000204711,C9orf135,0.01788479618362083,3.37845427293854,2.1459827356537138e-05,0.0008705706059764729,-3.37845427293854,2.1459827356537138e-05
ENSG00000204706,MAMDC2-AS1,0.002314503035527401,-0.04781048176355718,1.0,0.0017411412119529457,0.04781048176355718,1.0
ENSG00000165072,MAMDC2,0.003366549869858038,-0.5453101412343742,0.7730226223119774,0.004352853029882364,0.5453101412343742,0.7730226223119774
ENSG00000268364,SMC5-AS1,0.025249124023935286,2.2860902547898805,0.00010244145977200964,0.004352853029882364,-2.2860902547898805,0.00010244145977200964
ENSG00000198887,SMC5,0.34338808672551985,1.0181682800485263,0.0007142822572623269,0.16889069755943575,-1.0181682800485263,0.0007142822572623269
ENSG00000274421,AL162390.1,0.01283497137883377,0.2059461104822251,0.8934237714480302,0.010446847271717675,-0.2059461104822251,0.8934237714480302
ENSG00000119138,KLF9,0.19862644232162424,0.8938455320056371,0.004195367804196102,0.1062096139291297,-0.8938455320056371,0.004195367804196102
ENSG00000083067,TRPM3,0.026090761491399793,2.110618880840925,0.00017042914002041824,0.005223423635858837,-2.110618880840925,0.00017042914002041824
ENSG00000135048,CEMIP2,0.110675326971583,-0.6355079502059531,0.034671297287340246,0.17150240937736516,0.6355079502059531,0.034671297287340246
ENSG00000107362,ABHD17B,0.13634526972925054,0.9904834380584777,0.0028307393641277966,0.06790450726616488,-0.9904834380584777,0.0028307393641277966
ENSG00000155621,C9orf85,0.10415263659873304,0.9994952330147986,0.0037123612558252815,0.0513636657526119,-0.9994952330147986,0.0037123612558252815
ENSG00000286823,AL583829.1,0.00042081873373225475,-0.4628479810424011,1.0,0.0,0.4628479810424011,1.0
ENSG00000119125,GDA,0.0021040936686612735,1.4116211368737392,0.36319191310633003,0.0,-1.4116211368737392,0.36319191310633003
ENSG00000225434,LINC01504,0.005049824804787057,-2.448348411347287,1.8063192490763552e-07,0.02785825939124713,2.448348411347287,1.8063192490763552e-07
ENSG00000107372,ZFAND5,1.5787014795965537,-1.1859430724243587,1.8645717624373057e-07,3.59371546147088,1.1859430724243587,1.864571762437703e-07
ENSG00000165091,TMC1,0.006312281005983821,2.906385828623317,0.008867348703961971,0.0,-2.906385828623317,0.008867348703961971
ENSG00000165092,ALDH1A1,0.03661122983470616,-0.7258823868761954,0.05131250620131281,0.060069371812376635,0.7258823868761954,0.05131250620131281
ENSG00000135046,ANXA1,5.439502952223124,0.10243895917173562,0.8677773852091957,5.069332638601002,-0.10243895917173562,0.8677773852091961
ENSG00000286840,AL451127.2,0.00042081873373225475,-0.4628479810424011,1.0,0.0,0.4628479810424011,1.0
ENSG00000224825,RORB-AS1,0.0010520468343306368,-1.0478104817635572,0.8040441308532631,0.0017411412119529457,1.0478104817635572,0.8040441308532631
ENSG00000198963,RORB,0.08900316218437188,3.2206783541623434,1.2599193344731874e-10,0.008705706059764728,-3.2206783541623434,1.2599193344731874e-10
ENSG00000286944,AL137018.1,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000119121,TRPM6,0.02398666782273852,3.2127170684596607,2.8468659364165775e-06,0.0017411412119529457,-3.2127170684596607,2.8468659364165775e-06
ENSG00000135045,C9orf40,0.044606785775619,1.438971625018695,0.0009024032315098607,0.015670270907576514,-1.438971625018695,0.0009024032315098607
ENSG00000203321,CARNMT1-AS1,0.0010520468343306368,0.5371520189575989,0.7716228497851754,0.0,-0.5371520189575989,0.7716228497851754
ENSG00000156017,CARNMT1,0.06901427233208977,0.481243277806942,0.2564247416037959,0.048751953934682485,-0.481243277806942,0.2564247416037959
ENSG00000229587,AL158825.2,0.0010520468343306368,-0.4628479810424011,1.0,0.0008705706059764729,0.4628479810424011,1.0
ENSG00000106733,NMRK1,0.23439603468886588,-0.494838095286839,0.06269143343963493,0.32994625966508323,0.494838095286839,0.06269143343963493
ENSG00000134996,OSTF1,0.3905197849035324,-2.0400205328105754,2.9770585850649677e-21,1.607073338632569,2.0400205328105754,2.97705858506501e-21
ENSG00000099139,PCSK5,0.1291913512558022,0.8243146956842837,0.014833345772471982,0.07225736029604725,-0.8243146956842837,0.014833345772471982
ENSG00000135002,RFK,0.4159793182943338,1.9478199186086778,1.8556560480256848e-10,0.10708018453510616,-1.9478199186086778,1.8556560480256848e-10
ENSG00000187210,GCNT1,0.06122912575804307,0.16473415361654276,0.8524939174834877,0.05397537757054132,-0.16473415361654276,0.8524939174834877
ENSG00000106772,PRUNE2,0.8075511500321969,3.9045080526965164,9.333469312389492e-29,0.05310480696456485,-3.9045080526965164,9.333469312389492e-29
ENSG00000225937,PCA3,0.005891462272251566,2.810170513364014,0.03222446046537204,0.0,-2.810170513364014,0.03222446046537204
ENSG00000286332,AL353637.2,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000204612,FOXB2,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000232998,VPS13A-AS1,0.001683274934929019,1.122114519678755,0.5317477097586126,0.0,-1.122114519678755,0.5317477097586126
ENSG00000197969,VPS13A,0.13045380745699897,0.4891719900557763,0.18356760777860767,0.09228048423350613,-0.4891719900557763,0.18356760777860767
ENSG00000156049,GNA14,0.013045380745699896,1.9294694417363587,0.008116324378126774,0.0026117118179294187,-1.9294694417363587,0.008116324378126774
ENSG00000156052,GNAQ,0.45553627926516577,0.6754550412266855,0.02323897080112457,0.28467658815430663,-0.6754550412266855,0.02323897080112457
ENSG00000148019,CEP78,0.09215930268736379,1.3727146431537163,0.0001480205434443847,0.034822824239058914,-1.3727146431537163,0.0001480205434443847
ENSG00000135069,PSAT1,1.0154356044959307,4.903698410818796,1.1308131832670878e-39,0.03308168302710597,-4.903698410818796,1.1308131832670878e-39
ENSG00000106829,TLE4,0.3492795489977714,0.8045358252544428,0.008925091929111784,0.1993606687686123,-0.8045358252544428,0.008925091929111784
ENSG00000280366,AL161782.1,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000230945,LINC01507,0.0,-3.047810481763557,0.3091581708050721,0.0008705706059764729,3.047810481763557,0.3091581708050721
ENSG00000226798,AL138749.1,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000196781,TLE1,0.40566925931789355,3.3112380946079076,7.251831204310485e-22,0.040046247874917756,-3.3112380946079076,7.251831204310485e-22
ENSG00000233926,AL591368.1,0.0010520468343306368,0.5371520189575989,0.7716228497851754,0.0,-0.5371520189575989,0.7716228497851754
ENSG00000267559,AL158154.3,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000165105,RASEF,0.004418596704188675,2.4116211368737392,0.05826831653639703,0.0,-2.4116211368737392,0.05826831653639703
ENSG00000286451,AL499602.1,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000229109,AL137847.1,0.004629006071054802,1.475751474293455,0.21340778709894068,0.0008705706059764729,-1.475751474293455,0.21340778709894068
ENSG00000172159,FRMD3,0.33939030875506343,3.9081746633731305,1.6141450864193402e-25,0.021764265149411825,-3.9081746633731305,1.6141450864193402e-25
ENSG00000237529,AL137847.2,0.0008416374674645095,0.27411761312380456,1.0,0.0,-0.27411761312380456,1.0
ENSG00000148057,IDNK,0.12203743278235388,1.2038465340780848,0.0003605575304312381,0.05223423635858838,-1.2038465340780848,0.0003605575304312381
ENSG00000135018,UBQLN1,0.541804119680278,0.4344834559217211,0.17336097397380087,0.40046247874917756,-0.4344834559217211,0.17336097397380087
ENSG00000254473,AL354920.1,0.017463977449888573,1.3445069410152017,0.10260529896031284,0.006093994241835311,-1.3445069410152017,0.10260529896031284
ENSG00000165113,GKAP1,0.09573626192408795,1.5371520189575985,1.898488746075866e-05,0.0322111124211295,-1.5371520189575985,1.898488746075866e-05
ENSG00000226877,AL354733.1,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000231616,AL354733.2,0.00042081873373225475,-0.4628479810424011,1.0,0.0,0.4628479810424011,1.0
ENSG00000165115,KIF27,0.046710879444280276,1.6656265769064076,0.0002097938528493548,0.013929129695623566,-1.6656265769064076,0.0002097938528493548
ENSG00000165118,C9orf64,0.11425228620830716,1.2067623453220397,0.00040844695054220097,0.048751953934682485,-1.2067623453220397,0.00040844695054220097
ENSG00000165119,HNRNPK,3.2470373494780778,0.8560918131255297,0.0016029350953924775,1.7942460189175107,-0.8560918131255297,0.0016029350953928195
ENSG00000235298,AL354733.3,0.0021040936686612735,1.4116211368737392,0.36319191310633003,0.0,-1.4116211368737392,0.36319191310633003
ENSG00000178966,RMI1,0.06207076322550757,1.3036618887378202,0.0018593681932240914,0.024375976967341242,-1.3036618887378202,0.0018593681932240914
ENSG00000227463,AL390838.1,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000197506,SLC28A3,0.00042081873373225475,-0.4628479810424011,1.0,0.0,0.4628479810424011,1.0
ENSG00000285987,AL157886.1,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000148053,NTRK2,1.254039826522119,4.821102834235774,9.711931052173655e-39,0.04352853029882365,-4.821102834235774,9.711931052173655e-39
ENSG00000285634,AL583827.1,0.0,-3.047810481763557,0.3091581708050721,0.0008705706059764729,3.047810481763557,0.3091581708050721
ENSG00000135049,AGTPBP1,0.11782924544503133,0.02876404334404503,1.0,0.11491531998889443,-0.02876404334404503,1.0
ENSG00000230303,AL353743.2,0.003366549869858038,2.039652359486782,0.1170861284798751,0.0,-2.039652359486782,0.1170861284798751
ENSG00000135040,NAA35,0.17905837120307438,1.7096192149623635,2.7118203662759244e-07,0.05397537757054132,-1.7096192149623635,2.7118203662759244e-07
ENSG00000135052,GOLM1,0.5028783868100444,3.590625432226914,5.514127167519474e-25,0.04091681848089423,-3.590625432226914,5.514127167519474e-25
ENSG00000187753,C9orf153,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000135070,ISCA1,0.6080830702431081,0.8721135836777427,0.002392597557839292,0.3316874008770362,-0.8721135836777427,0.002392597557839292
ENSG00000083223,TUT7,0.12161661404862162,-1.2454303751212459,9.77902640922433e-07,0.28815887057821254,1.2454303751212459,9.77902640922433e-07
ENSG00000235819,AL158828.1,0.00042081873373225475,-0.4628479810424011,1.0,0.0,0.4628479810424011,1.0
ENSG00000232211,AL353613.1,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000180447,GAS1,0.12287907024981838,2.190286022320334,2.415987249195081e-09,0.02611711817929419,-2.190286022320334,2.415987249195081e-09
ENSG00000226237,GAS1RR,0.009468421508975733,1.890788973572299,0.26124574105340664,0.0017411412119529457,-1.890788973572299,0.26124574105340664
ENSG00000269994,AL513318.2,0.00042081873373225475,-0.4628479810424011,1.0,0.0,0.4628479810424011,1.0
ENSG00000204446,C9orf170,0.00799555594091284,1.6526292363775346,0.051462191268735996,0.0017411412119529457,-1.6526292363775346,0.051462191268735996
ENSG00000196730,DAPK1,0.08942398091810413,-1.201844110435979,1.772542388348697e-05,0.2054546630104476,1.201844110435979,1.772542388348697e-05
ENSG00000236709,DAPK1-IT1,0.0008416374674645095,-2.8958073883185076,0.01702074583536296,0.006964564847811783,2.8958073883185076,0.01702074583536296
ENSG00000135047,CTSL,1.211116315681429,-2.86106030651026,2.5138952831324983e-42,8.805821679452023,2.86106030651026,2.5138952831329988e-42
ENSG00000156345,CDK20,0.1300329887232667,2.833667694671947,3.492943801054431e-13,0.017411412119529457,-2.833667694671947,3.492943801054431e-13
ENSG00000287750,AL353572.4,0.0006312281005983821,-1.0478104817635572,0.7598322670226889,0.0008705706059764729,1.0478104817635572,0.7598322670226889
ENSG00000287769,AL353748.3,0.00399777797045642,-0.047810481763558066,1.0,0.0034822824239058915,0.047810481763558066,1.0
ENSG00000106723,SPIN1,0.2581722931447383,0.6673899037189848,0.032484889582602865,0.16192613271162395,-0.6673899037189848,0.032484889582602865
ENSG00000130045,NXNL2,0.0010520468343306368,0.5371520189575989,0.7716228497851754,0.0,-0.5371520189575989,0.7716228497851754
ENSG00000228189,LINC02843,0.00042081873373225475,-0.4628479810424011,1.0,0.0,0.4628479810424011,1.0
ENSG00000213694,S1PR3,0.08290129054525418,1.8774586431598155,4.660273910322632e-06,0.021764265149411825,-1.8774586431598155,4.660273910322632e-06
ENSG00000148082,SHC3,0.05091906678160282,1.8770020218422223,0.0016213564135056703,0.013058559089647094,-1.8770020218422223,0.0016213564135056703
ENSG00000224945,AL353150.1,0.006312281005983821,-0.9009690934342869,0.3603578539190847,0.011317417877694148,0.9009690934342869,0.3603578539190847
ENSG00000123975,CKS2,1.268978891569614,-0.8381179227259714,0.0005425533898124863,2.269577569780665,0.8381179227259714,0.0005425533898124863
ENSG00000187742,SECISBP2,0.3175077346009862,0.7914231637416984,0.00851654456879266,0.18281982725505933,-0.7914231637416984,0.00851654456879266
ENSG00000187764,SEMA4D,0.12140620468175549,0.4406146735539025,0.27199653021690656,0.08879820180960024,-0.4406146735539025,0.27199653021690656
ENSG00000285907,AL161910.1,0.0021040936686612735,0.41162113687373925,0.8842830451294058,0.0008705706059764729,-0.41162113687373925,0.8842830451294058
ENSG00000130222,GADD45G,0.5489580381537263,-0.8890356048379676,0.0003181537644482189,1.0168264677805203,0.8890356048379676,0.00031815376444825676
ENSG00000237372,AL606807.1,0.0025249124023935285,-1.9323332643436224,0.00778283768484953,0.009576276665741202,1.9323332643436224,0.00778283768484953
ENSG00000226206,BX470209.1,0.0006312281005983821,-1.6327729824847133,0.38640063033327376,0.0017411412119529457,1.6327729824847133,0.38640063033327376
ENSG00000237626,AL161629.1,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000231107,LINC01508,0.006943509106582204,1.454689858765625,0.24731301369169523,0.0017411412119529457,-1.454689858765625,0.24731301369169523
ENSG00000229613,LINC01501,0.00042081873373225475,-0.4628479810424011,1.0,0.0,0.4628479810424011,1.0
ENSG00000165023,DIRAS2,0.07217041283508169,3.571099350880936,6.658989486323481e-13,0.005223423635858837,-3.571099350880936,6.658989486323481e-13
ENSG00000165025,SYK,0.01367660884629828,-4.672301346671352,1.06823953959684e-62,0.353451666026448,4.672301346671352,1.06823953959684e-62
ENSG00000287212,AL162585.1,0.0,-3.047810481763557,0.3091581708050721,0.0008705706059764729,3.047810481763557,0.3091581708050721
ENSG00000260454,AL355607.2,0.005260234171653185,1.6526292363775337,0.3091581708050721,0.0008705706059764729,-1.6526292363775337,0.3091581708050721
ENSG00000237422,AL158071.4,0.003366549869858038,-3.2822757354005807,2.826077426109209e-12,0.03395225363308244,3.2822757354005807,2.826077426109209e-12
ENSG00000230537,AL158071.3,0.0012624562011967642,-2.2404555597059534,0.047786502875559196,0.006093994241835311,2.2404555597059534,0.047786502875559196
ENSG00000229694,AL158071.1,0.020409708586014354,2.5668993623516503,0.0001000148267955816,0.0026117118179294187,-2.5668993623516503,0.0001000148267955816
ENSG00000235641,LINC00484,0.00021040936686612737,-4.954701077372076,3.08593665713451e-08,0.012187988483670621,4.954701077372076,3.08593665713451e-08
ENSG00000273381,AL158071.5,0.0012624562011967642,-1.562383654593316,0.21838631564537858,0.0034822824239058915,1.562383654593316,0.21838631564537858
ENSG00000148090,AUH,0.11172737380591363,1.1248289043757898,0.000982688182424259,0.05049309514663543,-1.1248289043757898,0.000982688182424259
ENSG00000165030,NFIL3,0.1544404752797375,-1.7160346009198486,2.37799759873085e-13,0.5075426632842837,1.7160346009198486,2.37799759873085e-13
ENSG00000233081,AL353764.1,0.00042081873373225475,-2.462847981042401,0.1355822389779148,0.0026117118179294187,2.462847981042401,0.1355822389779148
ENSG00000169071,ROR2,0.014939065047495044,-0.7847760759297646,0.20060529074045577,0.025246547573317714,0.7847760759297646,0.20060529074045577
ENSG00000090054,SPTLC1,0.46079651343681893,0.7595444402940459,0.009723232439359363,0.27161802906465954,-0.7595444402940459,0.009723232439359363
ENSG00000236115,AL136097.2,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000196305,IARS,0.28741919513913,0.8067446216214289,0.009197167979640843,0.1636672739235769,-0.8067446216214289,0.009197167979640843
ENSG00000198000,NOL8,0.18494983347532595,1.3241582956233997,3.2783513488879314e-05,0.07312793090202373,-1.3241582956233997,3.2783513488879314e-05
ENSG00000188312,CENPP,0.06712058803029464,0.6302614233490798,0.14604715857913644,0.04265795969284717,-0.6302614233490798,0.14604715857913644
ENSG00000106809,OGN,0.04418596704188675,3.6732887069436266,3.187824012895367e-06,0.0026117118179294187,-3.6732887069436266,3.187824012895367e-06
ENSG00000127083,OMD,0.01052046834330637,2.624614860207937,0.002492988071132583,0.0008705706059764729,-2.624614860207937,0.002492988071132583
ENSG00000106819,ASPN,0.058072985255051154,1.4809691835644738,0.004285338113959869,0.020023123937458878,-1.4809691835644738,0.004285338113959869
ENSG00000106823,ECM2,0.10667754900112658,3.240434486867516,3.9338148844146365e-14,0.010446847271717675,-3.240434486867516,3.9338148844146365e-14
ENSG00000285650,AL157827.2,0.0008416374674645095,0.27411761312380456,1.0,0.0,-0.27411761312380456,1.0
ENSG00000127080,IPPK,0.08311169991212031,1.2239941336979676,0.0007787119579786066,0.034822824239058914,-1.2239941336979676,0.0007787119579786066
ENSG00000185963,BICD2,0.11320023937397652,0.2061520185737593,0.6865068084910216,0.09750390786936497,-0.2061520185737593,0.6865068084910216
ENSG00000288062,AL136981.3,0.0014728655680628915,0.9521895182364428,0.5222213021458774,0.0,-0.9521895182364428,0.5222213021458774
ENSG00000127081,ZNF484,0.06291240069297209,1.5960457080111667,0.0001304891629370361,0.020023123937458878,-1.5960457080111667,0.0001304891629370361
ENSG00000127084,FGD3,0.009678830875841858,-2.868261061432845,6.454274812732553e-13,0.07138678969007078,2.868261061432845,6.454274812732553e-13
ENSG00000157303,SUSD3,0.0037873686035902925,-4.384845469041129,4.282953893168354e-27,0.08270420756776492,4.384845469041129,4.282953893164458e-27
ENSG00000223446,AL451065.1,0.0,-3.6327729824847133,0.08187609411875531,0.0017411412119529457,3.6327729824847133,0.08187609411875531
ENSG00000165233,CARD19,0.4349161613122853,-0.5690653880694267,0.025902161649038916,0.6450928190285664,0.5690653880694267,0.025902161649038916
ENSG00000131669,NINJ1,0.8971855403171671,-3.0172137053107377,2.759819100966522e-48,7.269264559903549,3.0172137053107377,2.759819100966522e-48
ENSG00000203364,AL390760.1,0.00021040936686612737,-4.855165403821161,2.357396771943525e-07,0.011317417877694148,4.855165403821161,2.357396771943525e-07
ENSG00000165238,WNK2,0.004208187337322547,2.3445069410152017,0.05503929253140931,0.0,-2.3445069410152017,0.05503929253140931
ENSG00000204352,C9orf129,0.002314503035527401,1.537152018957599,0.24922014558144867,0.0,-1.537152018957599,0.24922014558144867
ENSG00000188938,FAM120AOS,0.29310024804451545,0.37483655107641045,0.2750237515309696,0.2254777869479065,-0.37483655107641045,0.2750237515309696
ENSG00000048828,FAM120A,0.2667990771862495,0.004278029384895854,1.0,0.2655240348228242,-0.004278029384895854,1.0
ENSG00000197724,PHF2,0.07448491587060908,0.7514393906569912,0.08178750086987631,0.04352853029882365,-0.7514393906569912,0.08178750086987631
ENSG00000131668,BARX1,0.00021040936686612737,-2.047810481763557,0.48408056702702623,0.0008705706059764729,2.047810481763557,0.48408056702702623
ENSG00000158079,PTPDC1,0.06880386296522364,1.3555452124676508,0.0007509570654827164,0.02611711817929419,-1.3555452124676508,0.0007509570654827164
ENSG00000286834,AL360020.1,0.0006312281005983821,-0.04781048176355718,1.0,0.0,0.04781048176355718,1.0
ENSG00000269929,AL158152.1,0.06606854119596399,0.061572977743703294,1.0,0.06268108363030606,-0.061572977743703294,1.0
ENSG00000230262,LINC02603,0.0008416374674645095,0.27411761312380456,1.0,0.0,-0.27411761312380456,1.0
ENSG00000175787,ZNF169,0.010730877710172495,1.330701141490171,0.11575751687605648,0.0034822824239058915,-1.330701141490171,0.11575751687605648
ENSG00000232063,AL691447.2,0.0018936843017951462,-2.047810481763558,0.011661747154584066,0.007835135453788257,2.047810481763558,0.011661747154584066
ENSG00000148110,MFSD14B,0.13950141023224244,0.3048611365549121,0.44464006751260393,0.112303608170965,-0.3048611365549121,0.44464006751260393
ENSG00000231806,PCAT7,0.0,-3.6327729824847133,0.07686866287865683,0.0017411412119529457,3.6327729824847133,0.07686866287865683
ENSG00000165140,FBP1,0.016832749349290188,-5.159171590711262,5.0460853870297153e-82,0.6085288535775546,5.159171590711262,5.0460853870297153e-82
ENSG00000288023,AL157936.1,0.0010520468343306368,-0.4628479810424011,1.0,0.0008705706059764729,0.4628479810424011,1.0
ENSG00000148120,AOPEP,0.6156578074502886,3.5132002382583174,6.557225943101961e-25,0.05310480696456485,-3.5132002382583174,6.557225943101961e-25
ENSG00000236095,AL807757.2,0.0014728655680628915,0.9521895182364428,0.5222213021458774,0.0,-0.9521895182364428,0.5222213021458774
ENSG00000224764,AL353768.1,0.0035769592367241652,2.122114519678755,0.12420602104525005,0.0,-2.122114519678755,0.12420602104525005
ENSG00000158169,FANCC,0.03640082046784004,1.2252080126428577,0.006564189209299279,0.014799700301600039,-1.2252080126428577,0.006564189209299279
ENSG00000271384,AL161729.3,0.00042081873373225475,-0.4628479810424011,1.0,0.0,0.4628479810424011,1.0
ENSG00000185920,PTCH1,0.03682163920157229,1.7111814187326475,0.0004909579726752334,0.010446847271717675,-1.7111814187326475,0.0004909579726752334
ENSG00000271314,AL161729.2,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000271155,AL161729.1,0.0054706435385193115,0.12211451967875409,1.0,0.004352853029882364,-0.12211451967875409,1.0
ENSG00000228142,AL354861.2,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000175611,LINC00476,0.058914622722515665,1.8386883250137824,1.2228755195268664e-05,0.015670270907576514,-1.8386883250137824,1.2228755195268664e-05
ENSG00000268926,AL354861.3,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000182150,ERCC6L2,0.1268768482202748,0.8686661626741583,0.01308579385573483,0.06877507787214136,-0.8686661626741583,0.01308579385573483
ENSG00000225194,LINC00092,0.023776258455872393,2.7850795324011832,1.5333227426655044e-05,0.0026117118179294187,-2.7850795324011832,1.5333227426655044e-05
ENSG00000275465,AL449403.2,0.0010520468343306368,0.5371520189575989,0.7716228497851754,0.0,-0.5371520189575989,0.7716228497851754
ENSG00000287187,AL449403.3,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000130948,HSD17B3,0.0012624562011967642,-0.24045555970595345,1.0,0.0008705706059764729,0.24045555970595345,1.0
ENSG00000285269,AL160269.1,0.002945731136125783,1.8590801138449606,0.1717020235608148,0.0,-1.8590801138449606,0.1717020235608148
